1	0.067735	8	p0141	16k
2	0.348883	8	p0141	16k
3	0.913107	8	p0141	16k
4	2.670275	8	p0141	16k
1	0.049895	8	p0142	16k
2	0.303456	8	p0142	16k
3	0.873115	8	p0142	16k
4	2.773533	8	p0142	16k
1	0.112583	8	p0143	16k
2	0.437709	8	p0143	16k
3	0.977035	8	p0143	16k
4	2.472673	8	p0143	16k
1	0.077962	8	p0144	16k
2	0.371741	8	p0144	16k
3	0.931238	8	p0144	16k
4	2.619060	8	p0144	16k
1	0.055285	8	p0145	16k
2	0.318070	8	p0145	16k
3	0.886593	8	p0145	16k
4	2.740053	8	p0145	16k
1	0.050088	8	p0146	16k
2	0.303993	8	p0146	16k
3	0.873621	8	p0146	16k
4	2.772298	8	p0146	16k
1	0.046609	8	p0147	16k
2	0.294088	8	p0147	16k
3	0.864148	8	p0147	16k
4	2.795155	8	p0147	16k
1	0.085794	8	p0148	16k
2	0.388041	8	p0148	16k
3	0.943425	8	p0148	16k
4	2.582740	8	p0148	16k
1	0.119091	8	p0149	16k
2	0.448625	8	p0149	16k
3	0.983751	8	p0149	16k
4	2.448533	8	p0149	16k
1	0.078347	8	p0150	16k
2	0.372564	8	p0150	16k
3	0.931868	8	p0150	16k
4	2.617221	8	p0150	16k
1	0.219679	8	p0151	16k
2	0.582422	8	p0151	16k
3	1.048224	8	p0151	16k
4	2.149675	8	p0151	16k
1	0.095141	8	p0152	16k
2	0.406343	8	p0152	16k
3	0.956410	8	p0152	16k
4	2.542107	8	p0152	16k
1	0.076259	8	p0153	16k
2	0.368066	8	p0153	16k
3	0.928407	8	p0153	16k
4	2.627268	8	p0153	16k
1	0.057421	8	p0154	16k
2	0.323629	8	p0154	16k
3	0.891563	8	p0154	16k
4	2.727387	8	p0154	16k
1	0.065421	8	p0155	16k
2	0.343428	8	p0155	16k
3	0.908592	8	p0155	16k
4	2.682560	8	p0155	16k
1	0.066344	8	p0156	16k
2	0.345618	8	p0156	16k
3	0.910414	8	p0156	16k
4	2.677624	8	p0156	16k
1	0.094488	8	p0157	16k
2	0.405101	8	p0157	16k
3	0.955552	8	p0157	16k
4	2.544859	8	p0157	16k
1	0.112939	8	p0159	16k
2	0.438317	8	p0159	16k
3	0.977415	8	p0159	16k
4	2.471329	8	p0159	16k
1	0.040918	8	p0160	16k
2	0.276908	8	p0160	16k
3	0.846995	8	p0160	16k
4	2.835179	8	p0160	16k
1	0.076570	8	p0161	16k
2	0.368741	8	p0161	16k
3	0.928929	8	p0161	16k
4	2.625761	8	p0161	16k
1	0.055466	8	p0162	16k
2	0.318546	8	p0162	16k
3	0.887022	8	p0162	16k
4	2.738966	8	p0162	16k
1	0.069743	8	p0163	16k
2	0.353527	8	p0163	16k
3	0.916893	8	p0163	16k
4	2.659837	8	p0163	16k
1	0.075777	8	p0164	16k
2	0.367017	8	p0164	16k
3	0.927593	8	p0164	16k
4	2.629613	8	p0164	16k
1	0.055376	8	p0165	16k
2	0.318309	8	p0165	16k
3	0.886809	8	p0165	16k
4	2.739506	8	p0165	16k
1	0.093008	8	p0166	16k
2	0.402268	8	p0166	16k
3	0.953581	8	p0166	16k
4	2.551144	8	p0166	16k
1	0.061749	8	p0167	16k
2	0.334531	8	p0167	16k
3	0.901066	8	p0167	16k
4	2.702654	8	p0167	16k
1	0.027927	8	p0168	16k
2	0.231707	8	p0168	16k
3	0.796942	8	p0168	16k
4	2.943424	8	p0168	16k
1	0.060765	8	p0169	16k
2	0.332093	8	p0169	16k
3	0.898968	8	p0169	16k
4	2.708174	8	p0169	16k
1	0.049073	8	p0170	16k
2	0.301145	8	p0170	16k
3	0.870928	8	p0170	16k
4	2.778855	8	p0170	16k
1	0.075104	8	p0171	16k
2	0.365546	8	p0171	16k
3	0.926447	8	p0171	16k
4	2.632902	8	p0171	16k
1	0.116383	8	p0172	16k
2	0.444131	8	p0172	16k
3	0.981014	8	p0172	16k
4	2.458473	8	p0172	16k
1	0.049166	8	p0173	16k
2	0.301409	8	p0173	16k
3	0.871178	8	p0173	16k
4	2.778246	8	p0173	16k
1	0.159582	8	p0174	16k
2	0.509153	8	p0174	16k
3	1.016899	8	p0174	16k
4	2.314366	8	p0174	16k
1	0.092671	8	p0175	16k
2	0.401618	8	p0175	16k
3	0.953126	8	p0175	16k
4	2.552586	8	p0175	16k
1	0.086727	8	p0176	16k
2	0.389922	8	p0176	16k
3	0.944793	8	p0176	16k
4	2.578557	8	p0176	16k
1	0.094112	8	p0177	16k
2	0.404383	8	p0177	16k
3	0.955054	8	p0177	16k
4	2.546452	8	p0177	16k
1	0.077973	8	p0178	16k
2	0.371765	8	p0178	16k
3	0.931256	8	p0178	16k
4	2.619005	8	p0178	16k
1	0.146942	8	p0179	16k
2	0.491456	8	p0179	16k
3	1.007906	8	p0179	16k
4	2.353696	8	p0179	16k
1	0.062271	8	p0180	16k
2	0.335815	8	p0180	16k
3	0.902165	8	p0180	16k
4	2.699749	8	p0180	16k
1	0.059418	8	p0181	16k
2	0.328718	8	p0181	16k
3	0.896038	8	p0181	16k
4	2.715825	8	p0181	16k
1	0.074321	8	p0182	16k
2	0.363822	8	p0182	16k
3	0.925098	8	p0182	16k
4	2.636759	8	p0182	16k
1	0.093808	8	p0183	16k
2	0.403803	8	p0183	16k
3	0.954651	8	p0183	16k
4	2.547739	8	p0183	16k
1	0.024935	8	p0184	16k
2	0.219679	8	p0184	16k
3	0.782247	8	p0184	16k
4	2.973139	8	p0184	16k
1	0.083561	8	p0185	16k
2	0.383490	8	p0185	16k
3	0.940082	8	p0185	16k
4	2.592867	8	p0185	16k
1	0.140170	8	p0186	16k
2	0.481560	8	p0186	16k
3	1.002629	8	p0186	16k
4	2.375642	8	p0186	16k
1	0.055554	8	p0187	16k
2	0.318776	8	p0187	16k
3	0.887229	8	p0187	16k
4	2.738442	8	p0187	16k
1	0.062955	8	p0188	16k
2	0.337487	8	p0188	16k
3	0.903589	8	p0188	16k
4	2.695969	8	p0188	16k
1	0.112540	8	p0189	16k
2	0.437636	8	p0189	16k
3	0.976989	8	p0189	16k
4	2.472835	8	p0189	16k
1	0.073572	8	p0190	16k
2	0.362166	8	p0190	16k
3	0.923795	8	p0190	16k
4	2.640466	8	p0190	16k
1	0.067327	8	p0191	16k
2	0.347931	8	p0191	16k
3	0.912324	8	p0191	16k
4	2.672417	8	p0191	16k
1	0.053781	8	p0192	16k
2	0.314080	8	p0192	16k
3	0.882973	8	p0192	16k
4	2.749166	8	p0192	16k
1	0.039113	8	p0193	16k
2	0.271176	8	p0193	16k
3	0.841058	8	p0193	16k
4	2.848653	8	p0193	16k
1	0.103019	8	p0194	16k
2	0.420920	8	p0194	16k
3	0.966244	8	p0194	16k
4	2.509817	8	p0194	16k
1	0.133358	8	p0195	16k
2	0.471289	8	p0195	16k
3	0.996961	8	p0195	16k
4	2.398393	8	p0195	16k
1	0.093019	8	p0196	16k
2	0.402289	8	p0196	16k
3	0.953595	8	p0196	16k
4	2.551097	8	p0196	16k
1	0.060057	8	p0197	16k
2	0.330324	8	p0197	16k
3	0.897436	8	p0197	16k
4	2.712182	8	p0197	16k
1	0.048210	8	p0198	16k
2	0.298697	8	p0198	16k
3	0.868593	8	p0198	16k
4	2.784501	8	p0198	16k
1	0.098028	8	p0199	16k
2	0.411769	8	p0199	16k
3	0.960122	8	p0199	16k
4	2.530082	8	p0199	16k
1	0.057704	8	p0200	16k
2	0.324358	8	p0200	16k
3	0.892208	8	p0200	16k
4	2.725730	8	p0200	16k
1	0.068038	8	p0201	16k
2	0.349590	8	p0201	16k
3	0.913687	8	p0201	16k
4	2.668684	8	p0201	16k
1	0.052207	8	p0202	16k
2	0.309832	8	p0202	16k
3	0.879071	8	p0202	16k
4	2.758889	8	p0202	16k
1	0.054864	8	p0203	16k
2	0.316959	8	p0203	16k
3	0.885589	8	p0203	16k
4	2.742588	8	p0203	16k
1	0.047463	8	p0204	16k
2	0.296558	8	p0204	16k
3	0.866538	8	p0204	16k
4	2.789441	8	p0204	16k
1	0.035903	8	p0205	16k
2	0.260592	8	p0205	16k
3	0.829799	8	p0205	16k
4	2.873706	8	p0205	16k
1	0.067296	8	p0206	16k
2	0.347858	8	p0206	16k
3	0.912264	8	p0206	16k
4	2.672582	8	p0206	16k
1	0.238241	8	p0207	16k
2	0.602204	8	p0207	16k
3	1.055074	8	p0207	16k
4	2.104481	8	p0207	16k
1	0.107325	8	p0208	16k
2	0.428596	8	p0208	16k
3	0.971248	8	p0208	16k
4	2.492830	8	p0208	16k
1	0.072324	8	p0209	16k
2	0.359381	8	p0209	16k
3	0.921589	8	p0209	16k
4	2.646706	8	p0209	16k
1	0.084845	8	p0210	16k
2	0.386117	8	p0210	16k
3	0.942017	8	p0210	16k
4	2.587021	8	p0210	16k
1	0.105694	8	p0211	16k
2	0.425711	8	p0211	16k
3	0.969382	8	p0211	16k
4	2.499214	8	p0211	16k
1	0.038200	8	p0213	16k
2	0.268217	8	p0213	16k
3	0.837950	8	p0213	16k
4	2.855634	8	p0213	16k
1	0.181848	8	p0214	16k
2	0.538188	8	p0214	16k
3	1.030440	8	p0214	16k
4	2.249524	8	p0214	16k
1	0.036106	8	p0215	16k
2	0.261276	8	p0215	16k
3	0.830538	8	p0215	16k
4	2.872080	8	p0215	16k
1	0.048661	8	p0216	16k
2	0.299980	8	p0216	16k
3	0.869819	8	p0216	16k
4	2.781541	8	p0216	16k
1	0.059188	8	p0217	16k
2	0.328137	8	p0217	16k
3	0.895530	8	p0217	16k
4	2.717145	8	p0217	16k
1	0.104514	8	p0219	16k
2	0.423608	8	p0219	16k
3	0.968010	8	p0219	16k
4	2.503868	8	p0219	16k
1	0.073768	8	p0220	16k
2	0.362600	8	p0220	16k
3	0.924137	8	p0220	16k
4	2.639495	8	p0220	16k
1	0.047876	8	p0221	16k
2	0.297742	8	p0221	16k
3	0.867678	8	p0221	16k
4	2.786704	8	p0221	16k
1	0.044275	8	p0222	16k
2	0.287197	8	p0222	16k
3	0.857380	8	p0222	16k
4	2.811148	8	p0222	16k
1	0.113112	8	p0223	16k
2	0.438612	8	p0223	16k
3	0.977599	8	p0223	16k
4	2.470677	8	p0223	16k
1	0.067335	8	p0224	16k
2	0.347949	8	p0224	16k
3	0.912339	8	p0224	16k
4	2.672376	8	p0224	16k
1	0.058518	8	p0225	16k
2	0.326436	8	p0225	16k
3	0.894040	8	p0225	16k
4	2.721007	8	p0225	16k
1	0.074497	8	p0226	16k
2	0.364210	8	p0226	16k
3	0.925402	8	p0226	16k
4	2.635891	8	p0226	16k
1	0.179192	8	p0227	16k
2	0.534855	8	p0227	16k
3	1.028961	8	p0227	16k
4	2.256992	8	p0227	16k
1	0.113287	8	p0228	16k
2	0.438909	8	p0228	16k
3	0.977784	8	p0228	16k
4	2.470019	8	p0228	16k
1	0.055661	8	p0229	16k
2	0.319058	8	p0229	16k
3	0.887482	8	p0229	16k
4	2.737798	8	p0229	16k
1	0.059441	8	p0230	16k
2	0.328777	8	p0230	16k
3	0.896089	8	p0230	16k
4	2.715693	8	p0230	16k
1	0.048200	8	p0231	16k
2	0.298668	8	p0231	16k
3	0.868565	8	p0231	16k
4	2.784567	8	p0231	16k
1	0.159568	8	p0232	16k
2	0.509134	8	p0232	16k
3	1.016889	8	p0232	16k
4	2.314409	8	p0232	16k
1	0.054291	8	p0233	16k
2	0.315440	8	p0233	16k
3	0.884212	8	p0233	16k
4	2.746057	8	p0233	16k
1	0.061852	8	p0234	16k
2	0.334784	8	p0234	16k
3	0.901283	8	p0234	16k
4	2.702081	8	p0234	16k
1	0.161117	8	p0235	16k
2	0.511239	8	p0235	16k
3	1.017922	8	p0235	16k
4	2.309722	8	p0235	16k
1	0.063359	8	p0236	16k
2	0.338471	8	p0236	16k
3	0.904423	8	p0236	16k
4	2.693747	8	p0236	16k
1	0.086180	8	p0237	16k
2	0.388822	8	p0237	16k
3	0.943993	8	p0237	16k
4	2.581005	8	p0237	16k
1	0.066446	8	p0238	16k
2	0.345859	8	p0238	16k
3	0.910613	8	p0238	16k
4	2.677082	8	p0238	16k
1	0.064956	8	p0239	16k
2	0.342318	8	p0239	16k
3	0.907664	8	p0239	16k
4	2.685063	8	p0239	16k
1	0.067936	8	p0241	16k
2	0.349351	8	p0241	16k
3	0.913491	8	p0241	16k
4	2.669222	8	p0241	16k
1	0.105898	8	p0242	16k
2	0.426074	8	p0242	16k
3	0.969617	8	p0242	16k
4	2.498411	8	p0242	16k
1	0.055385	8	p0243	16k
2	0.318334	8	p0243	16k
3	0.886831	8	p0243	16k
4	2.739450	8	p0243	16k
1	0.076454	8	p0244	16k
2	0.368489	8	p0244	16k
3	0.928734	8	p0244	16k
4	2.626323	8	p0244	16k
1	0.046479	8	p0246	16k
2	0.293708	8	p0246	16k
3	0.863779	8	p0246	16k
4	2.796035	8	p0246	16k
1	0.073788	8	p0247	16k
2	0.362645	8	p0247	16k
3	0.924173	8	p0247	16k
4	2.639394	8	p0247	16k
1	0.099033	8	p0248	16k
2	0.413634	8	p0248	16k
3	0.961384	8	p0248	16k
4	2.525949	8	p0248	16k
1	0.110619	8	p0249	16k
2	0.434337	8	p0249	16k
3	0.974913	8	p0249	16k
4	2.480131	8	p0249	16k
1	0.156627	8	p0250	16k
2	0.505101	8	p0250	16k
3	1.014890	8	p0250	16k
4	2.323381	8	p0250	16k
1	0.093388	8	p0252	16k
2	0.402997	8	p0252	16k
3	0.954090	8	p0252	16k
4	2.549525	8	p0252	16k
1	0.042437	8	p0253	16k
2	0.281622	8	p0253	16k
3	0.851796	8	p0253	16k
4	2.824145	8	p0253	16k
1	0.875826	8	p0254	16k
2	0.964714	8	p0254	16k
3	1.029567	8	p0254	16k
4	1.129893	8	p0254	16k
1	0.078950	8	p0255	16k
2	0.373851	8	p0255	16k
3	0.932850	8	p0255	16k
4	2.614348	8	p0255	16k
1	0.046929	8	p0256	16k
2	0.295014	8	p0256	16k
3	0.865047	8	p0256	16k
4	2.793010	8	p0256	16k
1	0.109526	8	p0257	16k
2	0.432443	8	p0257	16k
3	0.973711	8	p0257	16k
4	2.484320	8	p0257	16k
1	0.070641	8	p0258	16k
2	0.355578	8	p0258	16k
3	0.918548	8	p0258	16k
4	2.655233	8	p0258	16k
1	0.088386	8	p0259	16k
2	0.393235	8	p0259	16k
3	0.947184	8	p0259	16k
4	2.571195	8	p0259	16k
1	0.138607	8	p0260	16k
2	0.479233	8	p0260	16k
3	1.001362	8	p0260	16k
4	2.380798	8	p0260	16k
1	0.091213	8	p0261	16k
2	0.398792	8	p0261	16k
3	0.951140	8	p0261	16k
4	2.558855	8	p0261	16k
1	0.068089	8	p0262	16k
2	0.349707	8	p0262	16k
3	0.913783	8	p0262	16k
4	2.668421	8	p0262	16k
1	0.090302	8	p0263	16k
2	0.397015	8	p0263	16k
3	0.949882	8	p0263	16k
4	2.562801	8	p0263	16k
1	0.112635	8	p0264	16k
2	0.437798	8	p0264	16k
3	0.977090	8	p0264	16k
4	2.472477	8	p0264	16k
1	0.168659	8	p0265	16k
2	0.521297	8	p0265	16k
3	1.022745	8	p0265	16k
4	2.287299	8	p0265	16k
1	0.044217	8	p0266	16k
2	0.287025	8	p0266	16k
3	0.857210	8	p0266	16k
4	2.811548	8	p0266	16k
1	0.087233	8	p0267	16k
2	0.390937	8	p0267	16k
3	0.945528	8	p0267	16k
4	2.576303	8	p0267	16k
1	0.038322	8	p0268	16k
2	0.268617	8	p0268	16k
3	0.838372	8	p0268	16k
4	2.854689	8	p0268	16k
1	0.044382	8	p0269	16k
2	0.287517	8	p0269	16k
3	0.857698	8	p0269	16k
4	2.810404	8	p0269	16k
1	0.058819	8	p0270	16k
2	0.327201	8	p0270	16k
3	0.894711	8	p0270	16k
4	2.719269	8	p0270	16k
1	0.077936	8	p0271	16k
2	0.371686	8	p0271	16k
3	0.931196	8	p0271	16k
4	2.619182	8	p0271	16k
1	0.132892	8	p0272	16k
2	0.470573	8	p0272	16k
3	0.996558	8	p0272	16k
4	2.399977	8	p0272	16k
1	0.056901	8	p0273	16k
2	0.322287	8	p0273	16k
3	0.890370	8	p0273	16k
4	2.730442	8	p0273	16k
1	0.058372	8	p0274	16k
2	0.326065	8	p0274	16k
3	0.893713	8	p0274	16k
4	2.721850	8	p0274	16k
1	0.082945	8	p0277	16k
2	0.382221	8	p0277	16k
3	0.939142	8	p0277	16k
4	2.595693	8	p0277	16k
1	0.045336	8	p0278	16k
2	0.290356	8	p0278	16k
3	0.860501	8	p0278	16k
4	2.803806	8	p0278	16k
1	0.063291	8	p0279	16k
2	0.338305	8	p0279	16k
3	0.904283	8	p0279	16k
4	2.694120	8	p0279	16k
1	0.102788	8	p0280	16k
2	0.420502	8	p0280	16k
3	0.965969	8	p0280	16k
4	2.510741	8	p0280	16k
1	0.118828	8	p0282	16k
2	0.448192	8	p0282	16k
3	0.983488	8	p0282	16k
4	2.449492	8	p0282	16k
1	0.071904	8	p0283	16k
2	0.358437	8	p0283	16k
3	0.920837	8	p0283	16k
4	2.648822	8	p0283	16k
1	0.051441	8	p0284	16k
2	0.307738	8	p0284	16k
3	0.877128	8	p0284	16k
4	2.763694	8	p0284	16k
1	0.094962	8	p0285	16k
2	0.406002	8	p0285	16k
3	0.956175	8	p0285	16k
4	2.542861	8	p0285	16k
1	0.080536	8	p0286	16k
2	0.377203	8	p0286	16k
3	0.935389	8	p0286	16k
4	2.606872	8	p0286	16k
1	0.136355	8	p0287	16k
2	0.475849	8	p0287	16k
3	0.999502	8	p0287	16k
4	2.388294	8	p0287	16k
1	0.093111	8	p0288	16k
2	0.402465	8	p0288	16k
3	0.953718	8	p0288	16k
4	2.550706	8	p0288	16k
1	0.056777	8	p0289	16k
2	0.321966	8	p0289	16k
3	0.890085	8	p0289	16k
4	2.731172	8	p0289	16k
1	0.126994	8	p0290	16k
2	0.461382	8	p0290	16k
3	0.991306	8	p0290	16k
4	2.420317	8	p0290	16k
1	0.084583	8	p0291	16k
2	0.385582	8	p0291	16k
3	0.941624	8	p0291	16k
4	2.588211	8	p0291	16k
1	0.060566	8	p0292	16k
2	0.331598	8	p0292	16k
3	0.898540	8	p0292	16k
4	2.709295	8	p0292	16k
1	0.123155	8	p0293	16k
2	0.455249	8	p0293	16k
3	0.987713	8	p0293	16k
4	2.433883	8	p0293	16k
1	0.025424	8	p0294	16k
2	0.221701	8	p0294	16k
3	0.784762	8	p0294	16k
4	2.968112	8	p0294	16k
1	0.181191	8	p0295	16k
2	0.537367	8	p0295	16k
3	1.030078	8	p0295	16k
4	2.251364	8	p0295	16k
1	0.088348	8	p0297	16k
2	0.393159	8	p0297	16k
3	0.947129	8	p0297	16k
4	2.571365	8	p0297	16k
1	0.157430	8	p0298	16k
2	0.506207	8	p0298	16k
3	1.015441	8	p0298	16k
4	2.320922	8	p0298	16k
1	0.085703	8	p0299	16k
2	0.387857	8	p0299	16k
3	0.943290	8	p0299	16k
4	2.583151	8	p0299	16k
1	0.082594	8	p0300	16k
2	0.381497	8	p0300	16k
3	0.938604	8	p0300	16k
4	2.597305	8	p0300	16k
1	0.074362	8	p0301	16k
2	0.363915	8	p0301	16k
3	0.925170	8	p0301	16k
4	2.636553	8	p0301	16k
1	0.311509	8	p0303	16k
2	0.670893	8	p0303	16k
3	1.073497	8	p0303	16k
4	1.944101	8	p0303	16k
1	0.156625	8	p0304	16k
2	0.505097	8	p0304	16k
3	1.014888	8	p0304	16k
4	2.323390	8	p0304	16k
1	0.088209	8	p0305	16k
2	0.392882	8	p0305	16k
3	0.946930	8	p0305	16k
4	2.571979	8	p0305	16k
1	0.128321	8	p0306	16k
2	0.463473	8	p0306	16k
3	0.992515	8	p0306	16k
4	2.415690	8	p0306	16k
1	0.092122	8	p0307	16k
2	0.400559	8	p0307	16k
3	0.952384	8	p0307	16k
4	2.554935	8	p0307	16k
1	0.078574	8	p0308	16k
2	0.373049	8	p0308	16k
3	0.932238	8	p0308	16k
4	2.616139	8	p0308	16k
1	0.045216	8	p0309	16k
2	0.289999	8	p0309	16k
3	0.860151	8	p0309	16k
4	2.804634	8	p0309	16k
1	0.050999	8	p0310	16k
2	0.306522	8	p0310	16k
3	0.875994	8	p0310	16k
4	2.766484	8	p0310	16k
1	0.090274	8	p0311	16k
2	0.396960	8	p0311	16k
3	0.949843	8	p0311	16k
4	2.562923	8	p0311	16k
1	0.085343	8	p0312	16k
2	0.387128	8	p0312	16k
3	0.942758	8	p0312	16k
4	2.584772	8	p0312	16k
1	0.079418	8	p0313	16k
2	0.374844	8	p0313	16k
3	0.933604	8	p0313	16k
4	2.612134	8	p0313	16k
1	0.082909	8	p0314	16k
2	0.382148	8	p0314	16k
3	0.939088	8	p0314	16k
4	2.595856	8	p0314	16k
1	0.105359	8	p0315	16k
2	0.425115	8	p0315	16k
3	0.968994	8	p0315	16k
4	2.500532	8	p0315	16k
1	0.090984	8	p0316	16k
2	0.398346	8	p0316	16k
3	0.950825	8	p0316	16k
4	2.559845	8	p0316	16k
1	0.073109	8	p0317	16k
2	0.361135	8	p0317	16k
3	0.922980	8	p0317	16k
4	2.642777	8	p0317	16k
1	0.104073	8	p0318	16k
2	0.422817	8	p0318	16k
3	0.967493	8	p0318	16k
4	2.505617	8	p0318	16k
1	0.074726	8	p0319	16k
2	0.364716	8	p0319	16k
3	0.925798	8	p0319	16k
4	2.634761	8	p0319	16k
1	0.098545	8	p0320	16k
2	0.412730	8	p0320	16k
3	0.960773	8	p0320	16k
4	2.527952	8	p0320	16k
1	0.108947	8	p0321	16k
2	0.431436	8	p0321	16k
3	0.973070	8	p0321	16k
4	2.486547	8	p0321	16k
1	0.053427	8	p0322	16k
2	0.313131	8	p0322	16k
3	0.882106	8	p0322	16k
4	2.751336	8	p0322	16k
1	0.049099	8	p0323	16k
2	0.301218	8	p0323	16k
3	0.870997	8	p0323	16k
4	2.778687	8	p0323	16k
1	0.091330	8	p0324	16k
2	0.399020	8	p0324	16k
3	0.951301	8	p0324	16k
4	2.558350	8	p0324	16k
1	0.107622	8	p0325	16k
2	0.429118	8	p0325	16k
3	0.971584	8	p0325	16k
4	2.491675	8	p0325	16k
1	0.081170	8	p0326	16k
2	0.378532	8	p0326	16k
3	0.936389	8	p0326	16k
4	2.603909	8	p0326	16k
1	0.128947	8	p0327	16k
2	0.464455	8	p0327	16k
3	0.993080	8	p0327	16k
4	2.413517	8	p0327	16k
1	0.107903	8	p0328	16k
2	0.429611	8	p0328	16k
3	0.971901	8	p0328	16k
4	2.490585	8	p0328	16k
1	0.055824	8	p0330	16k
2	0.319483	8	p0330	16k
3	0.887865	8	p0330	16k
4	2.736828	8	p0330	16k
1	0.125980	8	p0332	16k
2	0.459774	8	p0332	16k
3	0.990371	8	p0332	16k
4	2.423874	8	p0332	16k
1	0.083940	8	p0333	16k
2	0.384269	8	p0333	16k
3	0.940657	8	p0333	16k
4	2.591134	8	p0333	16k
1	0.103719	8	p0334	16k
2	0.422181	8	p0334	16k
3	0.967075	8	p0334	16k
4	2.507026	8	p0334	16k
1	0.096411	8	p0335	16k
2	0.408742	8	p0335	16k
3	0.958059	8	p0335	16k
4	2.536788	8	p0335	16k
1	0.058240	8	p0337	16k
2	0.325729	8	p0337	16k
3	0.893418	8	p0337	16k
4	2.722612	8	p0337	16k
1	0.129296	8	p0338	16k
2	0.465001	8	p0338	16k
3	0.993393	8	p0338	16k
4	2.412310	8	p0338	16k
1	0.277432	8	p0339	16k
2	0.640609	8	p0339	16k
3	1.066413	8	p0339	16k
4	2.015546	8	p0339	16k
1	0.147860	8	p0340	16k
2	0.492774	8	p0340	16k
3	1.008595	8	p0340	16k
4	2.350771	8	p0340	16k
1	0.094663	8	p0341	16k
2	0.405433	8	p0341	16k
3	0.955781	8	p0341	16k
4	2.544123	8	p0341	16k
1	0.179940	8	p0342	16k
2	0.535796	8	p0342	16k
3	1.029381	8	p0342	16k
4	2.254883	8	p0342	16k
1	0.101044	8	p0343	16k
2	0.417333	8	p0343	16k
3	0.963865	8	p0343	16k
4	2.517758	8	p0343	16k
1	0.052510	8	p0344	16k
2	0.310655	8	p0344	16k
3	0.879831	8	p0344	16k
4	2.757005	8	p0344	16k
1	0.063376	8	p0345	16k
2	0.338511	8	p0345	16k
3	0.904458	8	p0345	16k
4	2.693655	8	p0345	16k
1	0.093532	8	p0346	16k
2	0.403273	8	p0346	16k
3	0.954282	8	p0346	16k
4	2.548913	8	p0346	16k
1	0.143174	8	p0347	16k
2	0.485988	8	p0347	16k
3	1.005013	8	p0347	16k
4	2.365825	8	p0347	16k
1	0.051460	8	p0348	16k
2	0.307789	8	p0348	16k
3	0.877176	8	p0348	16k
4	2.763575	8	p0348	16k
1	0.126481	8	p0350	16k
2	0.460569	8	p0350	16k
3	0.990834	8	p0350	16k
4	2.422116	8	p0350	16k
1	0.085625	8	p0351	16k
2	0.387699	8	p0351	16k
3	0.943175	8	p0351	16k
4	2.583500	8	p0351	16k
1	0.081628	8	p0352	16k
2	0.379490	8	p0352	16k
3	0.937106	8	p0352	16k
4	2.601775	8	p0352	16k
1	0.091277	8	p0354	16k
2	0.398918	8	p0354	16k
3	0.951229	8	p0354	16k
4	2.558576	8	p0354	16k
1	0.089942	8	p0355	16k
2	0.396308	8	p0355	16k
3	0.949379	8	p0355	16k
4	2.564371	8	p0355	16k
1	0.077398	8	p0356	16k
2	0.370529	8	p0356	16k
3	0.930308	8	p0356	16k
4	2.621766	8	p0356	16k
1	0.101975	8	p0357	16k
2	0.419029	8	p0357	16k
3	0.964994	8	p0357	16k
4	2.514002	8	p0357	16k
1	0.170012	8	p0358	16k
2	0.523070	8	p0358	16k
3	1.023576	8	p0358	16k
4	2.283343	8	p0358	16k
1	0.117830	8	p0360	16k
2	0.446540	8	p0360	16k
3	0.982486	8	p0360	16k
4	2.453143	8	p0360	16k
1	0.071832	8	p0361	16k
2	0.358274	8	p0361	16k
3	0.920707	8	p0361	16k
4	2.649187	8	p0361	16k
1	0.105553	8	p0362	16k
2	0.425461	8	p0362	16k
3	0.969219	8	p0362	16k
4	2.499766	8	p0362	16k
1	0.047781	8	p0363	16k
2	0.297470	8	p0363	16k
3	0.867416	8	p0363	16k
4	2.787333	8	p0363	16k
1	0.133979	8	p0364	16k
2	0.472238	8	p0364	16k
3	0.997493	8	p0364	16k
4	2.396290	8	p0364	16k
1	0.063726	8	p0365	16k
2	0.339359	8	p0365	16k
3	0.905175	8	p0365	16k
4	2.691740	8	p0365	16k
1	0.077630	8	p0366	16k
2	0.371029	8	p0366	16k
3	0.930692	8	p0366	16k
4	2.620650	8	p0366	16k
1	0.070502	8	p0367	16k
2	0.355262	8	p0367	16k
3	0.918293	8	p0367	16k
4	2.655943	8	p0367	16k
1	0.074253	8	p0368	16k
2	0.363673	8	p0368	16k
3	0.924980	8	p0368	16k
4	2.637095	8	p0368	16k
1	0.099285	8	p0369	16k
2	0.414100	8	p0369	16k
3	0.961698	8	p0369	16k
4	2.524916	8	p0369	16k
1	0.061308	8	p0370	16k
2	0.333440	8	p0370	16k
3	0.900129	8	p0370	16k
4	2.705124	8	p0370	16k
1	0.147509	8	p0371	16k
2	0.492270	8	p0371	16k
3	1.008332	8	p0371	16k
4	2.351889	8	p0371	16k
1	0.094947	8	p0372	16k
2	0.405975	8	p0372	16k
3	0.956156	8	p0372	16k
4	2.542922	8	p0372	16k
1	0.064156	8	p0373	16k
2	0.340397	8	p0373	16k
3	0.906051	8	p0373	16k
4	2.689397	8	p0373	16k
1	0.183809	8	p0375	16k
2	0.540628	8	p0375	16k
3	1.031511	8	p0375	16k
4	2.244052	8	p0375	16k
1	0.075948	8	p0376	16k
2	0.367389	8	p0376	16k
3	0.927882	8	p0376	16k
4	2.628781	8	p0376	16k
1	0.066883	8	p0377	16k
2	0.346888	8	p0377	16k
3	0.911464	8	p0377	16k
